Date,Open,High,Low,Close,Adj Close,Volume
2016-04-22,6782.149902,6792.299805,6745.350098,6781.549805,6781.549805,867000
2016-04-25,6783.450195,6794.000000,6730.200195,6754.149902,6754.149902,722100
2016-04-26,6733.899902,6875.649902,6715.450195,6864.850098,6864.850098,895700
2016-04-27,6813.649902,6847.899902,6793.299805,6806.149902,6806.149902,1043000
2016-04-28,6810.200195,6851.600098,6686.100098,6697.450195,6697.450195,1030900
2016-04-29,6696.850098,6745.600098,6644.399902,6724.700195,6724.700195,1128700
2016-05-02,6672.750000,6703.149902,6656.049805,6676.149902,6676.149902,713000
2016-05-03,6694.700195,6760.450195,6626.750000,6635.799805,6635.799805,672300
2016-05-04,6612.049805,6700.399902,6603.200195,6635.250000,6635.250000,766000
2016-05-05,6653.549805,6732.000000,6652.450195,6677.850098,6677.850098,680400
2016-05-06,6674.149902,6711.350098,6644.799805,6692.600098,6692.600098,533700
2016-05-09,6712.399902,6863.000000,6712.399902,6854.299805,6854.299805,544800
2016-05-10,6862.049805,6914.899902,6841.850098,6904.649902,6904.649902,623700
2016-05-11,6819.450195,6925.450195,6807.000000,6879.250000,6879.250000,913400
2016-05-12,6922.600098,6951.649902,6888.750000,6934.000000,6934.000000,685200
2016-05-13,6921.350098,6928.299805,6791.100098,6824.799805,6824.799805,649400
2016-05-16,6837.350098,6868.350098,6746.700195,6856.649902,6856.649902,704700
2016-05-17,6894.100098,6956.850098,6879.850098,6905.600098,6905.600098,628400
2016-05-18,6864.600098,6902.649902,6826.850098,6888.299805,6888.299805,636900
2016-05-19,6891.549805,6891.549805,6783.600098,6794.149902,6794.149902,584400
2016-05-20,6810.299805,6830.000000,6748.549805,6759.100098,6759.100098,464700
2016-05-23,6793.100098,6800.149902,6708.950195,6720.600098,6720.600098,446100
2016-05-24,6734.649902,6783.299805,6716.250000,6765.549805,6765.549805,444900
2016-05-25,6824.149902,6960.750000,6818.049805,6952.799805,6952.799805,627000
2016-05-26,6973.600098,7125.899902,6942.899902,7099.750000,7099.750000,949300
2016-05-27,7101.299805,7194.500000,7099.299805,7189.450195,7189.450195,1358400
2016-05-30,7209.700195,7229.750000,7140.350098,7171.899902,7171.899902,806600
2016-05-31,7203.549805,7207.149902,7136.750000,7193.250000,7193.250000,1147400
2016-06-01,7217.000000,7217.000000,7138.149902,7145.899902,7145.899902,804100
2016-06-02,7134.299805,7218.450195,7115.450195,7208.600098,7208.600098,583400
2016-06-03,7241.799805,7275.049805,7233.700195,7241.149902,7241.149902,712900
2016-06-06,7258.149902,7271.750000,7211.149902,7220.700195,7220.700195,555800
2016-06-07,7265.149902,7324.600098,7226.299805,7313.049805,7313.049805,1158500
2016-06-08,7323.899902,7347.299805,7293.100098,7329.049805,7329.049805,778100
2016-06-09,7328.299805,7336.649902,7241.600098,7270.850098,7270.850098,620100
2016-06-10,7251.799805,7334.200195,7231.850098,7236.100098,7236.100098,554800
2016-06-13,7155.899902,7170.000000,7100.299805,7120.399902,7120.399902,538700
2016-06-14,7157.700195,7157.700195,7093.899902,7132.000000,7132.000000,521600
2016-06-15,7163.750000,7235.750000,7129.049805,7223.049805,7223.049805,817200
2016-06-16,7189.500000,7191.399902,7088.899902,7146.049805,7146.049805,824900
2016-06-17,7193.149902,7232.799805,7146.149902,7183.149902,7183.149902,598300
2016-06-20,7083.299805,7201.700195,7083.299805,7189.200195,7189.200195,734500
2016-06-21,7211.549805,7211.549805,7158.899902,7184.500000,7184.500000,540400
2016-06-22,7176.000000,7226.600098,7136.850098,7186.299805,7186.299805,508300
2016-06-23,7187.350098,7274.399902,7165.700195,7265.649902,7265.649902,429100
2016-06-24,7028.500000,7099.549805,6924.649902,7090.149902,7090.149902,1080900
2016-06-27,7050.600098,7166.899902,7050.600098,7120.649902,7120.649902,577000
2016-06-28,7110.299805,7167.700195,7110.299805,7157.250000,7157.250000,485300
2016-06-29,7187.600098,7236.299805,7171.299805,7228.299805,7228.299805,461100
2016-06-30,7284.100098,7339.350098,7278.950195,7320.649902,7320.649902,909800
2016-07-01,7344.399902,7372.899902,7316.750000,7326.500000,7326.500000,539400
2016-07-04,7372.549805,7405.350098,7363.899902,7381.549805,7381.549805,470900
2016-07-05,7394.850098,7395.450195,7342.450195,7351.049805,7351.049805,509100
2016-07-07,7358.700195,7437.149902,7340.450195,7413.899902,7413.899902,383000
2016-07-08,7408.549805,7417.399902,7341.750000,7384.600098,7384.600098,490400
2016-07-11,7477.149902,7566.700195,7473.049805,7552.299805,7552.299805,543900
2016-07-12,7604.950195,7679.049805,7593.750000,7670.299805,7670.299805,695000
2016-07-13,7681.899902,7692.700195,7618.850098,7653.950195,7653.950195,706000
2016-07-14,7657.049805,7726.549805,7634.700195,7722.049805,7722.049805,609600
2016-07-15,7718.049805,7790.500000,7685.000000,7780.200195,7780.200195,583400
2016-07-18,7798.149902,7840.750000,7743.049805,7753.450195,7753.450195,514800
2016-07-19,7770.549805,7779.399902,7713.100098,7744.200195,7744.200195,566200
2016-07-20,7744.750000,7778.500000,7735.450195,7755.600098,7755.600098,517100
2016-07-21,7759.899902,7775.250000,7654.450195,7664.649902,7664.649902,525600
2016-07-22,7677.750000,7723.000000,7633.549805,7715.149902,7715.149902,517900
2016-07-25,7687.049805,7847.149902,7677.250000,7829.549805,7829.549805,720000
2016-07-26,7830.350098,7845.299805,7770.049805,7784.049805,7784.049805,556500
2016-07-27,7810.850098,7900.350098,7801.399902,7856.200195,7856.200195,682300
2016-07-28,7865.700195,7906.450195,7839.500000,7897.649902,7897.649902,773100
2016-07-29,7895.299805,7897.899902,7828.700195,7837.750000,7837.750000,563100
2016-08-01,7833.200195,7912.200195,7745.899902,7789.850098,7789.850098,841300
2016-08-02,7803.750000,7824.149902,7705.649902,7717.950195,7717.950195,597400
2016-08-03,7713.649902,7713.649902,7617.200195,7637.950195,7637.950195,533800
2016-08-04,7687.450195,7687.450195,7582.399902,7627.500000,7627.500000,634600
2016-08-05,7688.850098,7774.200195,7683.450195,7766.299805,7766.299805,586600
2016-08-08,7795.200195,7815.450195,7779.549805,7801.950195,7801.950195,533700
2016-08-09,7824.899902,7824.899902,7728.200195,7771.049805,7771.049805,609500
2016-08-10,7779.799805,7790.700195,7663.049805,7675.350098,7675.350098,524500
2016-08-11,7676.250000,7726.450195,7652.450195,7707.549805,7707.549805,560200
2016-08-12,7725.399902,7855.149902,7725.399902,7846.399902,7846.399902,1314400
2016-08-16,7862.100098,7867.850098,7769.549805,7831.950195,7831.950195,685900
2016-08-17,7835.149902,7889.049805,7815.250000,7854.549805,7854.549805,561300
2016-08-18,7871.500000,7952.149902,7871.500000,7947.000000,7947.000000,623900
2016-08-19,7967.899902,7969.500000,7919.100098,7948.250000,7948.250000,767600
2016-08-22,7952.600098,7980.250000,7893.450195,7929.399902,7929.399902,503700
2016-08-23,7921.000000,7934.549805,7881.299805,7919.899902,7919.899902,469900
2016-08-24,7941.399902,7950.049805,7900.299805,7941.450195,7941.450195,404800
2016-08-25,7951.399902,7970.149902,7882.000000,7893.950195,7893.950195,752300
2016-08-26,7912.950195,7932.500000,7858.299805,7898.649902,7898.649902,492600
2016-08-29,7894.100098,7929.250000,7873.799805,7917.850098,7917.850098,476400
2016-08-30,7952.950195,8040.950195,7952.399902,8034.149902,8034.149902,560100
2016-08-31,8052.200195,8149.899902,8052.200195,8139.200195,8139.200195,1858400
2016-09-01,8150.600098,8210.450195,8129.350098,8166.600098,8166.600098,587600
2016-09-02,8183.700195,8223.000000,8179.149902,8206.900391,8206.900391,396900
2016-09-06,8260.150391,8397.450195,8260.150391,8385.849609,8385.849609,676000
2016-09-07,8410.549805,8413.849609,8319.700195,8334.950195,8334.950195,909000
2016-09-08,8356.450195,8393.599609,8342.000000,8381.700195,8381.700195,491400
2016-09-09,8364.400391,8364.400391,8254.799805,8294.549805,8294.549805,514800
2016-09-12,8150.049805,8173.549805,8091.399902,8135.950195,8135.950195,639500
2016-09-14,8123.799805,8163.450195,8103.299805,8147.200195,8147.200195,547100
2016-09-15,8158.000000,8176.850098,8111.250000,8161.450195,8161.450195,365600
2016-09-16,8200.599609,8286.650391,8146.700195,8164.950195,8164.950195,967700
2016-09-19,8181.049805,8213.700195,8153.100098,8162.100098,8162.100098,490700
2016-09-20,8167.750000,8168.700195,8119.649902,8152.799805,8152.799805,411200
2016-09-21,8172.450195,8199.349609,8123.299805,8151.399902,8151.399902,495300
2016-09-22,8266.849609,8300.099609,8211.599609,8265.299805,8265.299805,655600
2016-09-23,8284.150391,8290.099609,8202.150391,8216.650391,8216.650391,798800
2016-09-26,8181.700195,8188.450195,8089.299805,8100.000000,8100.000000,548000
2016-09-27,8124.100098,8139.299805,8056.899902,8074.000000,8074.000000,564400
2016-09-28,8082.200195,8132.350098,8067.950195,8109.000000,8109.000000,651700
2016-09-29,8152.649902,8163.850098,7882.049805,7927.350098,7927.350098,1808500
2016-09-30,7902.950195,7969.200195,7880.500000,7952.799805,7952.799805,591500
2016-10-03,7995.049805,8109.149902,7973.750000,8098.549805,8098.549805,477100
2016-10-04,8114.549805,8164.500000,8079.700195,8136.000000,8136.000000,660600
2016-10-05,8181.700195,8188.549805,8067.000000,8092.100098,8092.100098,662600
2016-10-06,8104.200195,8116.750000,8015.750000,8046.200195,8046.200195,582000
2016-10-07,8052.049805,8056.000000,7991.450195,8022.000000,8022.000000,430800
2016-10-10,8054.600098,8058.100098,7981.149902,7990.399902,7990.399902,304200
2016-10-13,7953.649902,7972.299805,7758.100098,7797.450195,7797.450195,743900
2016-10-14,7818.950195,7821.600098,7775.299805,7795.399902,7795.399902,419000
2016-10-17,7839.500000,7869.799805,7775.850098,7802.700195,7802.700195,1078300
2016-10-18,7842.399902,8024.299805,7841.950195,8017.500000,8017.500000,928200
2016-10-19,8047.000000,8049.399902,7949.450195,7975.700195,7975.700195,592800
2016-10-20,8010.950195,8101.000000,8003.899902,8066.750000,8066.750000,713400
2016-10-21,8060.399902,8067.750000,7993.549805,8054.649902,8054.649902,592700
2016-10-24,8079.649902,8126.750000,8071.450195,8091.299805,8091.299805,595400
2016-10-25,8124.700195,8129.200195,8047.649902,8092.350098,8092.350098,537000
2016-10-26,8005.950195,8044.350098,7956.950195,7976.750000,7976.750000,1075100
2016-10-27,7968.450195,8060.649902,7917.049805,8048.600098,8048.600098,730000
2016-10-28,8040.700195,8070.700195,7977.500000,8060.500000,8060.500000,564400
2016-11-01,8069.049805,8122.149902,8045.500000,8059.049805,8059.049805,478500
2016-11-02,7965.350098,7991.750000,7928.750000,7965.799805,7965.799805,527800
2016-11-03,7957.950195,7996.200195,7929.899902,7943.000000,7943.000000,455400
2016-11-04,7961.250000,7961.250000,7841.049805,7872.049805,7872.049805,608600
2016-11-07,7972.000000,7974.149902,7915.600098,7950.100098,7950.100098,515300
2016-11-08,7994.399902,8027.850098,7932.399902,8011.350098,8011.350098,640700
2016-11-09,7551.850098,7972.200195,7467.899902,7939.000000,7939.000000,1348800
2016-11-10,8051.850098,8156.500000,8020.700195,8092.950195,8092.950195,1182600
2016-11-11,8017.750000,8056.649902,7844.649902,7861.799805,7861.799805,1285600
2016-11-15,7867.000000,7874.450195,7617.000000,7664.750000,7664.750000,1424700
2016-11-16,7775.950195,7783.100098,7636.799805,7665.250000,7665.250000,1007600
2016-11-17,7675.899902,7729.049805,7619.750000,7642.299805,7642.299805,680300
2016-11-18,7670.149902,7680.700195,7582.700195,7602.799805,7602.799805,494500
2016-11-21,7638.799805,7641.899902,7407.399902,7432.000000,7432.000000,762400
2016-11-22,7495.000000,7522.549805,7412.100098,7506.000000,7506.000000,792300
2016-11-23,7547.600098,7552.899902,7436.549805,7492.799805,7492.799805,595900
2016-11-24,7462.799805,7472.500000,7382.450195,7397.000000,7397.000000,1075200
2016-11-25,7448.350098,7521.350098,7394.049805,7507.600098,7507.600098,686800
2016-11-28,7432.799805,7505.950195,7413.950195,7462.950195,7462.950195,820800
2016-11-29,7460.200195,7550.049805,7443.700195,7457.750000,7457.750000,698700
2016-11-30,7483.600098,7610.450195,7454.000000,7591.450195,7591.450195,883500
2016-12-01,7618.950195,7641.649902,7525.200195,7533.750000,7533.750000,536600
2016-12-02,7487.950195,7524.299805,7413.799805,7433.350098,7433.350098,597900
2016-12-05,7432.350098,7450.799805,7355.200195,7442.149902,7442.149902,414600
2016-12-06,7458.149902,7524.500000,7450.399902,7480.200195,7480.200195,353300
2016-12-07,7515.149902,7575.850098,7361.850098,7446.350098,7446.350098,642400
2016-12-08,7493.549805,7584.149902,7491.399902,7568.700195,7568.700195,422800
2016-12-09,7578.250000,7595.600098,7527.299805,7585.950195,7585.950195,571600
2016-12-12,7561.299805,7567.600098,7467.600098,7488.100098,7488.100098,398800
2016-12-13,7479.350098,7516.750000,7441.450195,7509.250000,7509.250000,459300
2016-12-14,7516.399902,7516.600098,7443.149902,7457.450195,7457.450195,509700
2016-12-15,7389.950195,7518.250000,7381.799805,7466.399902,7466.399902,666800
2016-12-16,7478.649902,7481.750000,7435.899902,7450.250000,7450.250000,708900
2016-12-19,7426.350098,7436.700195,7383.049805,7393.950195,7393.950195,327100
2016-12-20,7394.299805,7404.149902,7300.299805,7324.250000,7324.250000,471500
2016-12-21,7353.049805,7374.399902,7307.399902,7322.500000,7322.500000,366200
2016-12-22,7305.450195,7305.950195,7224.299805,7235.049805,7235.049805,434500
2016-12-23,7226.350098,7281.100098,7212.850098,7251.299805,7251.299805,456000
2016-12-26,7228.250000,7239.850098,7145.899902,7175.350098,7175.350098,340900
2016-12-27,7186.350098,7275.649902,7164.649902,7263.250000,7263.250000,408200
2016-12-28,7288.200195,7339.950195,7250.250000,7279.049805,7279.049805,456100
2016-12-29,7275.549805,7360.750000,7264.500000,7352.250000,7352.250000,628100
2016-12-30,7361.250000,7431.549805,7353.350098,7407.049805,7407.049805,386200
2017-01-02,7442.399902,7443.100098,7262.950195,7304.250000,7304.250000,563600
2017-01-03,7316.500000,7347.500000,7249.850098,7318.850098,7318.850098,488400
2017-01-04,7325.100098,7336.750000,7255.850098,7264.100098,7264.100098,421100
2017-01-05,7303.149902,7348.250000,7284.450195,7333.549805,7333.549805,527900
2017-01-06,7353.500000,7403.899902,7347.649902,7368.350098,7368.350098,529200
2017-01-09,7386.149902,7400.250000,7362.850098,7371.750000,7371.750000,326800
2017-01-10,7391.850098,7416.600098,7370.700195,7404.399902,7404.399902,506200
2017-01-11,7444.600098,7534.399902,7428.450195,7515.750000,7515.750000,632300
2017-01-12,7540.000000,7576.600098,7504.950195,7520.549805,7520.549805,524000
2017-01-13,7550.649902,7583.450195,7517.549805,7577.399902,7577.399902,529200
2017-01-16,7572.000000,7658.700195,7560.850098,7649.100098,7649.100098,522700
2017-01-17,7660.700195,7679.750000,7590.500000,7625.500000,7625.500000,510700
2017-01-18,7627.649902,7702.899902,7627.649902,7645.450195,7645.450195,486500
2017-01-19,7649.000000,7652.700195,7605.450195,7626.700195,7626.700195,453800
2017-01-20,7574.549805,7591.149902,7494.549805,7505.500000,7505.500000,780300
2017-01-23,7485.700195,7555.000000,7476.100098,7538.799805,7538.799805,817400
2017-01-24,7569.450195,7637.850098,7559.250000,7627.950195,7627.950195,677600
2017-01-25,7658.600098,7871.049805,7658.399902,7853.299805,7853.299805,1184900
2017-01-27,7880.799805,8006.850098,7874.100098,7980.500000,7980.500000,1420900
2017-01-30,7979.799805,7998.500000,7941.399902,7957.750000,7957.750000,517300
2017-01-31,7943.799805,7978.350098,7894.600098,7917.450195,7917.450195,777500
2017-02-01,7920.950195,8137.649902,7914.950195,8130.100098,8130.100098,1135400
2017-02-02,8140.450195,8153.500000,8084.799805,8138.299805,8138.299805,783600
2017-02-03,8137.399902,8155.450195,8108.950195,8146.100098,8146.100098,609700
2017-02-06,8182.899902,8245.299805,8182.000000,8227.950195,8227.950195,616600
2017-02-07,8225.500000,8235.750000,8183.850098,8203.200195,8203.200195,563200
2017-02-08,8209.849609,8211.450195,8103.600098,8168.399902,8168.399902,592400
2017-02-09,8193.549805,8247.450195,8092.799805,8139.450195,8139.450195,619300
2017-02-10,8174.549805,8200.049805,8125.250000,8141.200195,8141.200195,803600
2017-02-13,8176.100098,8188.549805,8099.799805,8158.299805,8158.299805,559300
2017-02-14,8181.450195,8185.399902,8121.100098,8162.600098,8162.600098,490400
2017-02-15,8171.149902,8205.599609,8119.600098,8147.350098,8147.350098,528900
2017-02-16,8166.299805,8183.299805,8116.350098,8176.649902,8176.649902,660900
2017-02-17,8434.750000,8469.299805,8252.700195,8281.549805,8281.549805,1781400
2017-02-20,8263.950195,8324.799805,8250.099609,8313.750000,8313.750000,473900
2017-02-21,8318.299805,8413.400391,8288.349609,8399.549805,8399.549805,580500
2017-02-22,8429.849609,8431.000000,8371.549805,8390.349609,8390.349609,977500
2017-02-23,8404.450195,8435.500000,8370.099609,8383.200195,8383.200195,1033400
2017-02-27,8378.200195,8378.200195,8291.700195,8302.750000,8302.750000,571000
2017-02-28,8309.799805,8325.950195,8272.500000,8286.900391,8286.900391,529100
2017-03-01,8317.349609,8394.500000,8312.750000,8377.349609,8377.349609,583700
2017-03-02,8411.400391,8428.599609,8295.900391,8310.900391,8310.900391,702700
2017-03-03,8305.099609,8307.450195,8221.200195,8252.849609,8252.849609,383800
2017-03-06,8277.250000,8351.349609,8269.450195,8293.000000,8293.000000,500800
2017-03-07,8314.000000,8317.049805,8273.250000,8283.450195,8283.450195,468300
2017-03-08,8288.750000,8314.099609,8242.549805,8299.450195,8299.450195,562800
2017-03-09,8275.900391,8339.849609,8269.900391,8320.450195,8320.450195,554300
2017-03-10,8355.549805,8376.450195,8294.500000,8320.650391,8320.650391,469900
2017-03-14,8516.700195,8539.400391,8473.099609,8509.500000,8509.500000,1024700
2017-03-15,8509.750000,8575.000000,8498.799805,8544.549805,8544.549805,681900
2017-03-16,8573.950195,8610.000000,8568.400391,8601.150391,8601.150391,552400
2017-03-17,8629.200195,8638.349609,8571.849609,8592.650391,8592.650391,1033600
2017-03-20,8600.500000,8600.500000,8560.000000,8583.599609,8583.599609,596200
2017-03-21,8577.150391,8608.849609,8533.250000,8561.950195,8561.950195,624600
2017-03-22,8485.650391,8514.150391,8461.799805,8472.599609,8472.599609,848900
2017-03-23,8501.450195,8531.900391,8466.400391,8520.900391,8520.900391,517800
2017-03-24,8548.700195,8609.750000,8531.200195,8591.400391,8591.400391,777300
2017-03-27,8602.849609,8602.849609,8529.900391,8569.299805,8569.299805,557800
2017-03-28,8624.849609,8684.950195,8605.849609,8670.950195,8670.950195,798900
2017-03-29,8706.799805,8763.250000,8679.299805,8747.500000,8747.500000,953800
2017-03-30,8737.650391,8825.250000,8724.400391,8806.150391,8806.150391,1039900
2017-03-31,8788.349609,8790.849609,8722.299805,8734.299805,8734.299805,717600
